#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CHD8	POU5F1	9606.ENSP00000495240	9606.ENSP00000259915	0	0	0	0	0	0.071	0	0.455	0.472
CHD8	YY1	9606.ENSP00000495240	9606.ENSP00000262238	0	0	0	0	0.227	0.245	0	0.490	0.676
CHD8	EP300	9606.ENSP00000495240	9606.ENSP00000263253	0	0	0	0	0.438	0.066	0	0.293	0.597
CHD8	SMC3	9606.ENSP00000495240	9606.ENSP00000354720	0.044	0	0	0	0.060	0.079	0	0.379	0.417
CHD8	CTCF	9606.ENSP00000495240	9606.ENSP00000494538	0	0	0	0	0.200	0.337	0	0.903	0.944
CTCF	STAG2	9606.ENSP00000494538	9606.ENSP00000218089	0	0	0	0	0.185	0.602	0	0.952	0.983
CTCF	POU5F1	9606.ENSP00000494538	9606.ENSP00000259915	0	0	0	0	0	0.310	0	0.938	0.955
CTCF	YY1	9606.ENSP00000494538	9606.ENSP00000262238	0	0	0	0.599	0.241	0.299	0	0.985	0.991
CTCF	EP300	9606.ENSP00000494538	9606.ENSP00000263253	0	0	0	0	0.223	0.330	0.800	0.654	0.959
CTCF	NPM1	9606.ENSP00000494538	9606.ENSP00000296930	0	0	0	0	0.097	0.714	0	0.913	0.975
CTCF	RAD21	9606.ENSP00000494538	9606.ENSP00000297338	0	0	0	0	0.196	0.603	0	0.997	0.999
CTCF	SUZ12	9606.ENSP00000494538	9606.ENSP00000316578	0	0	0	0	0.264	0.651	0.500	0.911	0.987
CTCF	SMC1A	9606.ENSP00000494538	9606.ENSP00000323421	0	0	0	0	0.190	0.522	0	0.913	0.963
CTCF	SMC3	9606.ENSP00000494538	9606.ENSP00000354720	0	0	0	0	0.180	0.310	0	0.983	0.989
EP300	STAG2	9606.ENSP00000263253	9606.ENSP00000218089	0	0	0	0	0.070	0	0.500	0.594	0.794
EP300	POU5F1	9606.ENSP00000263253	9606.ENSP00000259915	0	0	0	0	0.094	0.066	0	0.482	0.524
EP300	YY1	9606.ENSP00000263253	9606.ENSP00000262238	0	0	0	0	0.064	0.832	0.800	0.973	0.999
EP300	SUZ12	9606.ENSP00000263253	9606.ENSP00000316578	0	0	0	0	0.049	0	0.500	0.507	0.745
EP300	SMC3	9606.ENSP00000263253	9606.ENSP00000354720	0	0	0	0	0.104	0.074	0.500	0.464	0.748
EP300	RAD21	9606.ENSP00000263253	9606.ENSP00000297338	0	0	0	0	0.092	0	0.500	0.502	0.754
EP300	SMC1A	9606.ENSP00000263253	9606.ENSP00000323421	0	0	0	0	0.113	0.321	0.500	0.374	0.786
EP300	NPM1	9606.ENSP00000263253	9606.ENSP00000296930	0	0	0	0	0.044	0.539	0	0.558	0.788
NPM1	STAG2	9606.ENSP00000296930	9606.ENSP00000218089	0	0	0	0	0.083	0	0	0.599	0.616
NPM1	POU5F1	9606.ENSP00000296930	9606.ENSP00000259915	0	0	0	0	0.067	0	0	0.489	0.502
NPM1	YY1	9606.ENSP00000296930	9606.ENSP00000262238	0	0	0	0	0.074	0.299	0	0.666	0.764
NPM1	SMC1A	9606.ENSP00000296930	9606.ENSP00000323421	0	0	0	0	0.105	0	0	0.479	0.513
NPM1	RAD21	9606.ENSP00000296930	9606.ENSP00000297338	0	0	0	0	0.138	0	0	0.473	0.526
NPM1	SMC3	9606.ENSP00000296930	9606.ENSP00000354720	0	0	0	0	0.169	0	0	0.496	0.564
POU5F1	SMC3	9606.ENSP00000259915	9606.ENSP00000354720	0	0	0	0	0.053	0.292	0	0.246	0.451
POU5F1	SUZ12	9606.ENSP00000259915	9606.ENSP00000316578	0	0	0	0	0.044	0.292	0	0.602	0.707
POU5F1	YY1	9606.ENSP00000259915	9606.ENSP00000262238	0	0	0	0	0.067	0.109	0	0.908	0.917
RAD21	STAG2	9606.ENSP00000297338	9606.ENSP00000218089	0	0	0	0	0.419	0.999	0.900	0.999	0.999
RAD21	YY1	9606.ENSP00000297338	9606.ENSP00000262238	0	0	0	0	0.357	0.142	0	0.836	0.902
RAD21	SUZ12	9606.ENSP00000297338	9606.ENSP00000316578	0	0	0	0	0.187	0.044	0	0.677	0.727
RAD21	SMC1A	9606.ENSP00000297338	9606.ENSP00000323421	0	0	0	0	0.553	0.999	0.900	0.998	0.999
RAD21	SMC3	9606.ENSP00000297338	9606.ENSP00000354720	0	0	0	0	0.526	0.999	0.900	0.999	0.999
SMC1A	STAG2	9606.ENSP00000323421	9606.ENSP00000218089	0	0	0	0	0.574	0.945	0.900	0.996	0.999
SMC1A	YY1	9606.ENSP00000323421	9606.ENSP00000262238	0	0	0	0	0.099	0.310	0	0.472	0.643
SMC1A	SMC3	9606.ENSP00000323421	9606.ENSP00000354720	0	0	0	0.567	0.557	0.998	0.900	0.993	0.999
SMC3	STAG2	9606.ENSP00000354720	9606.ENSP00000218089	0	0	0	0	0.392	0.979	0.900	0.999	0.999
SMC3	YY1	9606.ENSP00000354720	9606.ENSP00000262238	0	0	0	0	0.084	0.103	0	0.565	0.611
STAG2	SUZ12	9606.ENSP00000218089	9606.ENSP00000316578	0	0	0	0	0.200	0	0	0.301	0.418
STAG2	YY1	9606.ENSP00000218089	9606.ENSP00000262238	0	0	0	0	0.327	0.126	0	0.394	0.612
SUZ12	YY1	9606.ENSP00000316578	9606.ENSP00000262238	0	0	0	0	0.139	0.110	0.540	0.983	0.993
